Traffic_registration_point,Name,Road_reference,From,To,From_Date,From_Time,To_Date,To_Time,Year,Month,Day_of_Week,Vehicle_Type,Count
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-03-31 22:00:00,2020-04-30 22:00:00,2020-03-31,22:00:00,2020-04-30,22:00:00,2020,3,Tuesday,Heavy_Vehicles,768
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-03-31 22:00:00,2020-04-30 22:00:00,2020-03-31,22:00:00,2020-04-30,22:00:00,2020,3,Tuesday,Heavy_Vehicles,876
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-03-31 22:00:00,2020-04-30 22:00:00,2020-03-31,22:00:00,2020-04-30,22:00:00,2020,3,Tuesday,Heavy_Vehicles,1645
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-04-30 22:00:00,2020-05-31 22:00:00,2020-04-30,22:00:00,2020-05-31,22:00:00,2020,4,Thursday,Heavy_Vehicles,943
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-04-30 22:00:00,2020-05-31 22:00:00,2020-04-30,22:00:00,2020-05-31,22:00:00,2020,4,Thursday,Heavy_Vehicles,864
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-04-30 22:00:00,2020-05-31 22:00:00,2020-04-30,22:00:00,2020-05-31,22:00:00,2020,4,Thursday,Heavy_Vehicles,864
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-04-30 22:00:00,2020-05-31 22:00:00,2020-04-30,22:00:00,2020-05-31,22:00:00,2020,4,Thursday,Heavy_Vehicles,943
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-04-30 22:00:00,2020-05-31 22:00:00,2020-04-30,22:00:00,2020-05-31,22:00:00,2020,4,Thursday,Heavy_Vehicles,1806
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-05-31 22:00:00,2020-06-30 22:00:00,2020-05-31,22:00:00,2020-06-30,22:00:00,2020,5,Sunday,Heavy_Vehicles,1084
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-05-31 22:00:00,2020-06-30 22:00:00,2020-05-31,22:00:00,2020-06-30,22:00:00,2020,5,Sunday,Heavy_Vehicles,1029
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-05-31 22:00:00,2020-06-30 22:00:00,2020-05-31,22:00:00,2020-06-30,22:00:00,2020,5,Sunday,Heavy_Vehicles,1029
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-05-31 22:00:00,2020-06-30 22:00:00,2020-05-31,22:00:00,2020-06-30,22:00:00,2020,5,Sunday,Heavy_Vehicles,1084
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-05-31 22:00:00,2020-06-30 22:00:00,2020-05-31,22:00:00,2020-06-30,22:00:00,2020,5,Sunday,Heavy_Vehicles,2115
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-06-30 22:00:00,2020-07-31 22:00:00,2020-06-30,22:00:00,2020-07-31,22:00:00,2020,6,Tuesday,Heavy_Vehicles,1009
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-06-30 22:00:00,2020-07-31 22:00:00,2020-06-30,22:00:00,2020-07-31,22:00:00,2020,6,Tuesday,Heavy_Vehicles,1011
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-06-30 22:00:00,2020-07-31 22:00:00,2020-06-30,22:00:00,2020-07-31,22:00:00,2020,6,Tuesday,Heavy_Vehicles,1012
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-06-30 22:00:00,2020-07-31 22:00:00,2020-06-30,22:00:00,2020-07-31,22:00:00,2020,6,Tuesday,Heavy_Vehicles,1009
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-06-30 22:00:00,2020-07-31 22:00:00,2020-06-30,22:00:00,2020-07-31,22:00:00,2020,6,Tuesday,Heavy_Vehicles,2021
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-07-31 22:00:00,2020-08-31 22:00:00,2020-07-31,22:00:00,2020-08-31,22:00:00,2020,7,Friday,Heavy_Vehicles,1128
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-07-31 22:00:00,2020-08-31 22:00:00,2020-07-31,22:00:00,2020-08-31,22:00:00,2020,7,Friday,Heavy_Vehicles,1078
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-07-31 22:00:00,2020-08-31 22:00:00,2020-07-31,22:00:00,2020-08-31,22:00:00,2020,7,Friday,Heavy_Vehicles,1079
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-07-31 22:00:00,2020-08-31 22:00:00,2020-07-31,22:00:00,2020-08-31,22:00:00,2020,7,Friday,Heavy_Vehicles,1128
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-07-31 22:00:00,2020-08-31 22:00:00,2020-07-31,22:00:00,2020-08-31,22:00:00,2020,7,Friday,Heavy_Vehicles,2206
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-08-31 22:00:00,2020-09-30 22:00:00,2020-08-31,22:00:00,2020-09-30,22:00:00,2020,8,Monday,Heavy_Vehicles,1130
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-08-31 22:00:00,2020-09-30 22:00:00,2020-08-31,22:00:00,2020-09-30,22:00:00,2020,8,Monday,Heavy_Vehicles,1015
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-08-31 22:00:00,2020-09-30 22:00:00,2020-08-31,22:00:00,2020-09-30,22:00:00,2020,8,Monday,Heavy_Vehicles,1015
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-08-31 22:00:00,2020-09-30 22:00:00,2020-08-31,22:00:00,2020-09-30,22:00:00,2020,8,Monday,Heavy_Vehicles,1130
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-08-31 22:00:00,2020-09-30 22:00:00,2020-08-31,22:00:00,2020-09-30,22:00:00,2020,8,Monday,Heavy_Vehicles,2143
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-09-30 22:00:00,2020-10-31 23:00:00,2020-09-30,22:00:00,2020-10-31,23:00:00,2020,9,Wednesday,Heavy_Vehicles,1181
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-09-30 22:00:00,2020-10-31 23:00:00,2020-09-30,22:00:00,2020-10-31,23:00:00,2020,9,Wednesday,Heavy_Vehicles,1142
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-09-30 22:00:00,2020-10-31 23:00:00,2020-09-30,22:00:00,2020-10-31,23:00:00,2020,9,Wednesday,Heavy_Vehicles,1142
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-09-30 22:00:00,2020-10-31 23:00:00,2020-09-30,22:00:00,2020-10-31,23:00:00,2020,9,Wednesday,Heavy_Vehicles,1181
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-09-30 22:00:00,2020-10-31 23:00:00,2020-09-30,22:00:00,2020-10-31,23:00:00,2020,9,Wednesday,Heavy_Vehicles,2324
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-10-31 23:00:00,2020-11-30 23:00:00,2020-10-31,23:00:00,2020-11-30,23:00:00,2020,10,Saturday,Heavy_Vehicles,1043
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-10-31 23:00:00,2020-11-30 23:00:00,2020-10-31,23:00:00,2020-11-30,23:00:00,2020,10,Saturday,Heavy_Vehicles,974
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-10-31 23:00:00,2020-11-30 23:00:00,2020-10-31,23:00:00,2020-11-30,23:00:00,2020,10,Saturday,Heavy_Vehicles,974
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-10-31 23:00:00,2020-11-30 23:00:00,2020-10-31,23:00:00,2020-11-30,23:00:00,2020,10,Saturday,Heavy_Vehicles,1043
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-10-31 23:00:00,2020-11-30 23:00:00,2020-10-31,23:00:00,2020-11-30,23:00:00,2020,10,Saturday,Heavy_Vehicles,2017
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-11-30 23:00:00,2020-12-31 23:00:00,2020-11-30,23:00:00,2020-12-31,23:00:00,2020,11,Monday,Heavy_Vehicles,851
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-11-30 23:00:00,2020-12-31 23:00:00,2020-11-30,23:00:00,2020-12-31,23:00:00,2020,11,Monday,Heavy_Vehicles,768
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-11-30 23:00:00,2020-12-31 23:00:00,2020-11-30,23:00:00,2020-12-31,23:00:00,2020,11,Monday,Heavy_Vehicles,768
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-11-30 23:00:00,2020-12-31 23:00:00,2020-11-30,23:00:00,2020-12-31,23:00:00,2020,11,Monday,Heavy_Vehicles,851
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-11-30 23:00:00,2020-12-31 23:00:00,2020-11-30,23:00:00,2020-12-31,23:00:00,2020,11,Monday,Heavy_Vehicles,1620
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-12-31 23:00:00,2021-01-31 23:00:00,2020-12-31,23:00:00,2021-01-31,23:00:00,2020,12,Thursday,Heavy_Vehicles,802
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-12-31 23:00:00,2021-01-31 23:00:00,2020-12-31,23:00:00,2021-01-31,23:00:00,2020,12,Thursday,Heavy_Vehicles,772
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-12-31 23:00:00,2021-01-31 23:00:00,2020-12-31,23:00:00,2021-01-31,23:00:00,2020,12,Thursday,Heavy_Vehicles,772
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-12-31 23:00:00,2021-01-31 23:00:00,2020-12-31,23:00:00,2021-01-31,23:00:00,2020,12,Thursday,Heavy_Vehicles,802
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2020-12-31 23:00:00,2021-01-31 23:00:00,2020-12-31,23:00:00,2021-01-31,23:00:00,2020,12,Thursday,Heavy_Vehicles,1576
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-01-31 23:00:00,2021-02-28 23:00:00,2021-01-31,23:00:00,2021-02-28,23:00:00,2021,1,Sunday,Heavy_Vehicles,865
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-01-31 23:00:00,2021-02-28 23:00:00,2021-01-31,23:00:00,2021-02-28,23:00:00,2021,1,Sunday,Heavy_Vehicles,847
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-01-31 23:00:00,2021-02-28 23:00:00,2021-01-31,23:00:00,2021-02-28,23:00:00,2021,1,Sunday,Heavy_Vehicles,847
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-01-31 23:00:00,2021-02-28 23:00:00,2021-01-31,23:00:00,2021-02-28,23:00:00,2021,1,Sunday,Heavy_Vehicles,865
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-01-31 23:00:00,2021-02-28 23:00:00,2021-01-31,23:00:00,2021-02-28,23:00:00,2021,1,Sunday,Heavy_Vehicles,1715
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-02-28 23:00:00,2021-03-31 22:00:00,2021-02-28,23:00:00,2021-03-31,22:00:00,2021,2,Sunday,Heavy_Vehicles,887
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-02-28 23:00:00,2021-03-31 22:00:00,2021-02-28,23:00:00,2021-03-31,22:00:00,2021,2,Sunday,Heavy_Vehicles,864
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-02-28 23:00:00,2021-03-31 22:00:00,2021-02-28,23:00:00,2021-03-31,22:00:00,2021,2,Sunday,Heavy_Vehicles,864
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-02-28 23:00:00,2021-03-31 22:00:00,2021-02-28,23:00:00,2021-03-31,22:00:00,2021,2,Sunday,Heavy_Vehicles,886
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-02-28 23:00:00,2021-03-31 22:00:00,2021-02-28,23:00:00,2021-03-31,22:00:00,2021,2,Sunday,Heavy_Vehicles,1753
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-03-31 22:00:00,2021-04-30 22:00:00,2021-03-31,22:00:00,2021-04-30,22:00:00,2021,3,Wednesday,Heavy_Vehicles,836
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-03-31 22:00:00,2021-04-30 22:00:00,2021-03-31,22:00:00,2021-04-30,22:00:00,2021,3,Wednesday,Heavy_Vehicles,780
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-03-31 22:00:00,2021-04-30 22:00:00,2021-03-31,22:00:00,2021-04-30,22:00:00,2021,3,Wednesday,Heavy_Vehicles,780
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-03-31 22:00:00,2021-04-30 22:00:00,2021-03-31,22:00:00,2021-04-30,22:00:00,2021,3,Wednesday,Heavy_Vehicles,836
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-03-31 22:00:00,2021-04-30 22:00:00,2021-03-31,22:00:00,2021-04-30,22:00:00,2021,3,Wednesday,Heavy_Vehicles,1613
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-04-30 22:00:00,2021-05-31 22:00:00,2021-04-30,22:00:00,2021-05-31,22:00:00,2021,4,Friday,Heavy_Vehicles,817
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-04-30 22:00:00,2021-05-31 22:00:00,2021-04-30,22:00:00,2021-05-31,22:00:00,2021,4,Friday,Heavy_Vehicles,771
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-04-30 22:00:00,2021-05-31 22:00:00,2021-04-30,22:00:00,2021-05-31,22:00:00,2021,4,Friday,Heavy_Vehicles,771
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-04-30 22:00:00,2021-05-31 22:00:00,2021-04-30,22:00:00,2021-05-31,22:00:00,2021,4,Friday,Heavy_Vehicles,817
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-04-30 22:00:00,2021-05-31 22:00:00,2021-04-30,22:00:00,2021-05-31,22:00:00,2021,4,Friday,Heavy_Vehicles,1588
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-05-31 22:00:00,2021-06-30 22:00:00,2021-05-31,22:00:00,2021-06-30,22:00:00,2021,5,Monday,Heavy_Vehicles,1080
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-05-31 22:00:00,2021-06-30 22:00:00,2021-05-31,22:00:00,2021-06-30,22:00:00,2021,5,Monday,Heavy_Vehicles,1070
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-05-31 22:00:00,2021-06-30 22:00:00,2021-05-31,22:00:00,2021-06-30,22:00:00,2021,5,Monday,Heavy_Vehicles,1070
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-05-31 22:00:00,2021-06-30 22:00:00,2021-05-31,22:00:00,2021-06-30,22:00:00,2021,5,Monday,Heavy_Vehicles,1080
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-05-31 22:00:00,2021-06-30 22:00:00,2021-05-31,22:00:00,2021-06-30,22:00:00,2021,5,Monday,Heavy_Vehicles,2154
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-06-30 22:00:00,2021-07-31 22:00:00,2021-06-30,22:00:00,2021-07-31,22:00:00,2021,6,Wednesday,Heavy_Vehicles,983
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-06-30 22:00:00,2021-07-31 22:00:00,2021-06-30,22:00:00,2021-07-31,22:00:00,2021,6,Wednesday,Heavy_Vehicles,1032
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-06-30 22:00:00,2021-07-31 22:00:00,2021-06-30,22:00:00,2021-07-31,22:00:00,2021,6,Wednesday,Heavy_Vehicles,1033
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-06-30 22:00:00,2021-07-31 22:00:00,2021-06-30,22:00:00,2021-07-31,22:00:00,2021,6,Wednesday,Heavy_Vehicles,983
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-06-30 22:00:00,2021-07-31 22:00:00,2021-06-30,22:00:00,2021-07-31,22:00:00,2021,6,Wednesday,Heavy_Vehicles,2016
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-07-31 22:00:00,2021-08-31 22:00:00,2021-07-31,22:00:00,2021-08-31,22:00:00,2021,7,Saturday,Heavy_Vehicles,1233
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-07-31 22:00:00,2021-08-31 22:00:00,2021-07-31,22:00:00,2021-08-31,22:00:00,2021,7,Saturday,Heavy_Vehicles,1155
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-07-31 22:00:00,2021-08-31 22:00:00,2021-07-31,22:00:00,2021-08-31,22:00:00,2021,7,Saturday,Heavy_Vehicles,1155
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-07-31 22:00:00,2021-08-31 22:00:00,2021-07-31,22:00:00,2021-08-31,22:00:00,2021,7,Saturday,Heavy_Vehicles,1233
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-07-31 22:00:00,2021-08-31 22:00:00,2021-07-31,22:00:00,2021-08-31,22:00:00,2021,7,Saturday,Heavy_Vehicles,2387
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-08-31 22:00:00,2021-09-30 22:00:00,2021-08-31,22:00:00,2021-09-30,22:00:00,2021,8,Tuesday,Heavy_Vehicles,1291
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-08-31 22:00:00,2021-09-30 22:00:00,2021-08-31,22:00:00,2021-09-30,22:00:00,2021,8,Tuesday,Heavy_Vehicles,1147
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-08-31 22:00:00,2021-09-30 22:00:00,2021-08-31,22:00:00,2021-09-30,22:00:00,2021,8,Tuesday,Heavy_Vehicles,1147
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-08-31 22:00:00,2021-09-30 22:00:00,2021-08-31,22:00:00,2021-09-30,22:00:00,2021,8,Tuesday,Heavy_Vehicles,1291
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-08-31 22:00:00,2021-09-30 22:00:00,2021-08-31,22:00:00,2021-09-30,22:00:00,2021,8,Tuesday,Heavy_Vehicles,2438
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-09-30 22:00:00,2021-10-31 23:00:00,2021-09-30,22:00:00,2021-10-31,23:00:00,2021,9,Thursday,Heavy_Vehicles,1269
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-09-30 22:00:00,2021-10-31 23:00:00,2021-09-30,22:00:00,2021-10-31,23:00:00,2021,9,Thursday,Heavy_Vehicles,1164
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-09-30 22:00:00,2021-10-31 23:00:00,2021-09-30,22:00:00,2021-10-31,23:00:00,2021,9,Thursday,Heavy_Vehicles,1164
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-09-30 22:00:00,2021-10-31 23:00:00,2021-09-30,22:00:00,2021-10-31,23:00:00,2021,9,Thursday,Heavy_Vehicles,1269
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-09-30 22:00:00,2021-10-31 23:00:00,2021-09-30,22:00:00,2021-10-31,23:00:00,2021,9,Thursday,Heavy_Vehicles,2434
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-10-31 23:00:00,2021-11-30 23:00:00,2021-10-31,23:00:00,2021-11-30,23:00:00,2021,10,Sunday,Heavy_Vehicles,1285
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-10-31 23:00:00,2021-11-30 23:00:00,2021-10-31,23:00:00,2021-11-30,23:00:00,2021,10,Sunday,Heavy_Vehicles,1154
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-10-31 23:00:00,2021-11-30 23:00:00,2021-10-31,23:00:00,2021-11-30,23:00:00,2021,10,Sunday,Heavy_Vehicles,1154
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-10-31 23:00:00,2021-11-30 23:00:00,2021-10-31,23:00:00,2021-11-30,23:00:00,2021,10,Sunday,Heavy_Vehicles,1284
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-10-31 23:00:00,2021-11-30 23:00:00,2021-10-31,23:00:00,2021-11-30,23:00:00,2021,10,Sunday,Heavy_Vehicles,2442
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-11-30 23:00:00,2021-12-31 23:00:00,2021-11-30,23:00:00,2021-12-31,23:00:00,2021,11,Tuesday,Heavy_Vehicles,1023
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-11-30 23:00:00,2021-12-31 23:00:00,2021-11-30,23:00:00,2021-12-31,23:00:00,2021,11,Tuesday,Heavy_Vehicles,929
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-11-30 23:00:00,2021-12-31 23:00:00,2021-11-30,23:00:00,2021-12-31,23:00:00,2021,11,Tuesday,Heavy_Vehicles,929
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-11-30 23:00:00,2021-12-31 23:00:00,2021-11-30,23:00:00,2021-12-31,23:00:00,2021,11,Tuesday,Heavy_Vehicles,1023
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-11-30 23:00:00,2021-12-31 23:00:00,2021-11-30,23:00:00,2021-12-31,23:00:00,2021,11,Tuesday,Heavy_Vehicles,1952
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-12-31 23:00:00,2022-01-31 23:00:00,2021-12-31,23:00:00,2022-01-31,23:00:00,2021,12,Friday,Heavy_Vehicles,1096
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-12-31 23:00:00,2022-01-31 23:00:00,2021-12-31,23:00:00,2022-01-31,23:00:00,2021,12,Friday,Heavy_Vehicles,948
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-12-31 23:00:00,2022-01-31 23:00:00,2021-12-31,23:00:00,2022-01-31,23:00:00,2021,12,Friday,Heavy_Vehicles,948
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-12-31 23:00:00,2022-01-31 23:00:00,2021-12-31,23:00:00,2022-01-31,23:00:00,2021,12,Friday,Heavy_Vehicles,1096
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2021-12-31 23:00:00,2022-01-31 23:00:00,2021-12-31,23:00:00,2022-01-31,23:00:00,2021,12,Friday,Heavy_Vehicles,2044
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-01-31 23:00:00,2022-02-28 23:00:00,2022-01-31,23:00:00,2022-02-28,23:00:00,2022,1,Monday,Heavy_Vehicles,1112
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-01-31 23:00:00,2022-02-28 23:00:00,2022-01-31,23:00:00,2022-02-28,23:00:00,2022,1,Monday,Heavy_Vehicles,962
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-01-31 23:00:00,2022-02-28 23:00:00,2022-01-31,23:00:00,2022-02-28,23:00:00,2022,1,Monday,Heavy_Vehicles,962
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-01-31 23:00:00,2022-02-28 23:00:00,2022-01-31,23:00:00,2022-02-28,23:00:00,2022,1,Monday,Heavy_Vehicles,1112
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-01-31 23:00:00,2022-02-28 23:00:00,2022-01-31,23:00:00,2022-02-28,23:00:00,2022,1,Monday,Heavy_Vehicles,2074
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-02-28 23:00:00,2022-03-31 22:00:00,2022-02-28,23:00:00,2022-03-31,22:00:00,2022,2,Monday,Heavy_Vehicles,1233
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-02-28 23:00:00,2022-03-31 22:00:00,2022-02-28,23:00:00,2022-03-31,22:00:00,2022,2,Monday,Heavy_Vehicles,1083
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-02-28 23:00:00,2022-03-31 22:00:00,2022-02-28,23:00:00,2022-03-31,22:00:00,2022,2,Monday,Heavy_Vehicles,1083
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-02-28 23:00:00,2022-03-31 22:00:00,2022-02-28,23:00:00,2022-03-31,22:00:00,2022,2,Monday,Heavy_Vehicles,1233
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-02-28 23:00:00,2022-03-31 22:00:00,2022-02-28,23:00:00,2022-03-31,22:00:00,2022,2,Monday,Heavy_Vehicles,2317
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-03-31 22:00:00,2022-04-30 22:00:00,2022-03-31,22:00:00,2022-04-30,22:00:00,2022,3,Thursday,Heavy_Vehicles,1111
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-03-31 22:00:00,2022-04-30 22:00:00,2022-03-31,22:00:00,2022-04-30,22:00:00,2022,3,Thursday,Heavy_Vehicles,985
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-03-31 22:00:00,2022-04-30 22:00:00,2022-03-31,22:00:00,2022-04-30,22:00:00,2022,3,Thursday,Heavy_Vehicles,985
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-03-31 22:00:00,2022-04-30 22:00:00,2022-03-31,22:00:00,2022-04-30,22:00:00,2022,3,Thursday,Heavy_Vehicles,1111
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-03-31 22:00:00,2022-04-30 22:00:00,2022-03-31,22:00:00,2022-04-30,22:00:00,2022,3,Thursday,Heavy_Vehicles,2096
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-04-30 22:00:00,2022-05-31 22:00:00,2022-04-30,22:00:00,2022-05-31,22:00:00,2022,4,Saturday,Heavy_Vehicles,1248
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-04-30 22:00:00,2022-05-31 22:00:00,2022-04-30,22:00:00,2022-05-31,22:00:00,2022,4,Saturday,Heavy_Vehicles,1131
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-04-30 22:00:00,2022-05-31 22:00:00,2022-04-30,22:00:00,2022-05-31,22:00:00,2022,4,Saturday,Heavy_Vehicles,1132
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-04-30 22:00:00,2022-05-31 22:00:00,2022-04-30,22:00:00,2022-05-31,22:00:00,2022,4,Saturday,Heavy_Vehicles,1247
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-04-30 22:00:00,2022-05-31 22:00:00,2022-04-30,22:00:00,2022-05-31,22:00:00,2022,4,Saturday,Heavy_Vehicles,2376
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-05-31 22:00:00,2022-06-30 22:00:00,2022-05-31,22:00:00,2022-06-30,22:00:00,2022,5,Tuesday,Heavy_Vehicles,1436
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-05-31 22:00:00,2022-06-30 22:00:00,2022-05-31,22:00:00,2022-06-30,22:00:00,2022,5,Tuesday,Heavy_Vehicles,1302
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-05-31 22:00:00,2022-06-30 22:00:00,2022-05-31,22:00:00,2022-06-30,22:00:00,2022,5,Tuesday,Heavy_Vehicles,1303
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-05-31 22:00:00,2022-06-30 22:00:00,2022-05-31,22:00:00,2022-06-30,22:00:00,2022,5,Tuesday,Heavy_Vehicles,1435
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-05-31 22:00:00,2022-06-30 22:00:00,2022-05-31,22:00:00,2022-06-30,22:00:00,2022,5,Tuesday,Heavy_Vehicles,2740
73840V2041694,Østre Tangent,RV162 S1D1 m2015,2022-06-30 22:00:00,2022-07-31 22:00:00,2022-06-30,22:00:00,2022-07-31,22:00:00,2022,6,Thursday,Heavy_Vehicles,1141
